#timestamp,x,y,z,qw,qx,qy,qz
1403636705.753555456,6.064770757777105,-0.9122060460937182,5.748170231466423,0.9248883089922643,0.015418182004112047,0.35595213319815266,0.13282309447081234
1403636705.758555392,6.067742548119611,-0.9127387418272273,5.751687569742094,0.9248690308065535,0.015704485222176462,0.35596491322485546,0.13288952385976116
1403636705.763555584,6.070725514296905,-0.9132887379255912,5.7552074976799865,0.924830441361039,0.016044482921559217,0.3560245107340355,0.13295780178807706
1403636705.768555520,6.0736932876799825,-0.9138610185146308,5.758725175777714,0.9247971723793622,0.01643541113532683,0.3560675553776349,0.13302617497073388
1403636705.773555456,6.076644815848053,-0.9144311164730831,5.762254801579077,0.9247915737777308,0.016848012077744272,0.3560529389085263,0.13305259957376678
1403636705.778555392,6.0795977254376625,-0.9150094731604759,5.765803692473505,0.924814521103974,0.017290258456627672,0.35596053397791116,0.1330836081863238
1403636705.783555584,6.082553274283117,-0.9156196189901507,5.769355582019235,0.9248412397491469,0.017709753101331965,0.35584895527322025,0.13314115417596434
1403636705.788555264,6.085502992502922,-0.9162486447633635,5.772887581755915,0.9248559113119103,0.01816552603307424,0.3557663589809622,0.13319855401913216
1403636705.793555456,6.088431556232395,-0.9168357531092968,5.776432242156995,0.9248478458053179,0.01861359104675112,0.35570224915397974,0.13336381174969342
1403636705.798555648,6.091373725992108,-0.9174332516893935,5.779960639618142,0.9248296117287368,0.019019766000024238,0.3556501156971703,0.13357182702788772
1403636705.803555584,6.094318901218483,-0.9180367315965159,5.783494300402584,0.9248128133156903,0.019385470184530594,0.3555836903514904,0.13381219312475837
1403636705.808555520,6.097271014548691,-0.918654092477108,5.787034952630496,0.9248081843168128,0.019747025089680764,0.3555223747386067,0.1339541648511504
1403636705.813555456,6.100225123966236,-0.9192897366714001,5.79057260526385,0.9248055078744234,0.020101989303234147,0.3554737761190875,0.13404878635339867
1403636705.818555648,6.103178843523282,-0.9199295877951199,5.794105326668637,0.9248062228777952,0.0204285789609364,0.35545927344342854,0.1340329370386687
1403636705.823555584,6.1061370917541815,-0.9205766974602096,5.797641107431128,0.924806028361101,0.02079276082398246,0.355469818431837,0.13395028625695146
1403636705.828555520,6.109109504949045,-0.9212385974023627,5.801182483205201,0.9247930129977526,0.021172965889948592,0.35550709471390163,0.13388164263274666
1403636705.833555456,6.1121016000525605,-0.9219132330916509,5.804727846918703,0.9247748224278616,0.021641791596953605,0.35557305378216575,0.13375710853639275
1403636705.838555648,6.115100722468555,-0.9226196144431399,5.808273599414887,0.9247453830283812,0.022130603966751393,0.35563400076839435,0.13371862410758295
1403636705.843555328,6.118084904428032,-0.9233065615891727,5.811859231693045,0.9247245528040752,0.022648912963913095,0.3556515309755519,0.13372926642138536
1403636705.848555520,6.121070977999149,-0.924055990655515,5.815428142755497,0.9247187850930398,0.023209886734647196,0.3555917767223,0.1338318272358832
1403636705.853555456,6.124046211074707,-0.924828154460896,5.819001398548235,0.924726772453288,0.02378910630912023,0.35546075354937,0.13402286153956117
1403636705.858555648,6.127018919711151,-0.9256305109881369,5.822582126258567,0.9247392213783302,0.02443263149645446,0.3552876435857151,0.13427996603391285
1403636705.863555328,6.130002234801485,-0.9264606081969624,5.826160753147499,0.9247443954965349,0.025043361027106865,0.35510890298746833,0.1346042350197469
1403636705.868555520,6.132993166807734,-0.9273127314498868,5.829723592403544,0.9247304947131462,0.025658238497621198,0.3549647877708686,0.13496357429899564
1403636705.873555456,6.135979637815595,-0.9281820166705217,5.833268091920244,0.9247017797634212,0.026267038039444284,0.35485474216512336,0.13533208480592937
1403636705.878555648,6.138955009861569,-0.9290612916863414,5.836799260243372,0.9246743377410692,0.02686162868717525,0.35474958420018765,0.13567812844073746
1403636705.883555328,6.141924254350161,-0.9299603879475392,5.840317871952554,0.9246504599250165,0.027420684674390162,0.3546286895707803,0.13604457190845307
1403636705.888555520,6.1448894441544635,-0.9308708099981979,5.8438273235224685,0.9246465076848668,0.028010051379674453,0.3544910091709378,0.13630993091061933
1403636705.893555456,6.147807439948959,-0.9317627668494928,5.847350502099831,0.9246426825330014,0.028627241705199178,0.35435229606245844,0.13656808172406606
1403636705.898555392,6.150760115279909,-0.9326909898826681,5.850841087994793,0.9246401791023279,0.029166794339897165,0.354232434593183,0.13678164927992056
1403636705.903555328,6.1537157999457035,-0.9336269078794824,5.854326787062532,0.9246374477717354,0.029711505167125018,0.3541156825564915,0.13698503570253767
1403636705.908555520,6.156674666420701,-0.9345670190012441,5.857808806762902,0.9246361650046102,0.03016807320819,0.35399919321269135,0.1371948283618444
1403636705.913555456,6.159639310933019,-0.9355280942991431,5.861286285414458,0.9246347309051725,0.03065084275534002,0.3538755458583218,0.137416295561269
1403636705.918555392,6.1626108844417855,-0.9365203991401009,5.864760619208124,0.9246249365450904,0.031142105855662336,0.3537746297728266,0.1376314182552887
1403636705.923555584,6.165593208711764,-0.937539543227914,5.868232581788269,0.9246229514339994,0.03164542625802259,0.35367331865594953,0.1377902331419591
1403636705.928555520,6.16858291882668,-0.9386042360371022,5.871704037408591,0.9246209303763626,0.032192415245282165,0.3535422965574667,0.13801314450260352
1403636705.933555712,6.171567965898688,-0.939704168253591,5.875167218046884,0.9246279067144347,0.032712882160328256,0.3533775064935948,0.1382658286418463
1403636705.938555392,6.174543549453957,-0.9408368767170523,5.878622613238143,0.9246308449949058,0.03334399567540963,0.35317993971014905,0.13859981465622517
1403636705.943555584,6.177420275703671,-0.9419603852236635,5.8820824452106155,0.9246381260626657,0.03390266006887795,0.35293843311316964,0.13903024096647645
1403636705.948555520,6.18037090524529,-0.9431053768928601,5.88551460396802,0.9246483180536087,0.034445968164124686,0.3526980094893145,0.13943843551956528
1403636705.953555456,6.183334810574329,-0.9442599709136105,5.888935812610703,0.9246367803819759,0.03495389100794973,0.35251169069104327,0.13985906404091267
1403636705.958555392,6.186312927747376,-0.9454166687954331,5.892347619009877,0.9246123431287003,0.035411060161201185,0.35238776617472445,0.14021745256102022
1403636705.963555584,6.189294235685168,-0.9466011704145929,5.895749884643602,0.9245814669004501,0.03590770705314776,0.35226720645254794,0.14059716532176242
1403636705.968555520,6.192262178560215,-0.9478201672950873,5.899138867989972,0.9245673273752052,0.036384005737096575,0.3520881645945043,0.141015551019261
1403636705.973555456,6.195206499257827,-0.9490809884277973,5.9025148353848405,0.9245745486273698,0.03696144158611147,0.3518276347223055,0.14146756275584724
1403636705.978555392,6.198128795099723,-0.9503662259527903,5.9058697864938186,0.924597366508877,0.0375228797030166,0.3515045635127012,0.14197283251871812
1403636705.983555584,6.20104916513235,-0.9516638105288517,5.909203305423484,0.92461566714374,0.0381236796137489,0.3511768512588289,0.1425035868495187
1403636705.988555520,6.203984078966368,-0.9529772873095712,5.912516564140424,0.9246015767003078,0.038721782386858694,0.3509025711234586,0.14310811825691583
1403636705.993555456,6.2068462792117405,-0.9542661024492614,5.915827736647946,0.9245737626981319,0.03923903641844908,0.35068829721275785,0.14367106023547757
1403636705.998555392,6.209778400957869,-0.9555852244332828,5.919109896006212,0.9245500375086991,0.039771278779952166,0.3504695344491524,0.14421019017345627
1403636706.003555584,6.212690366391949,-0.9569244403627103,5.922371614977051,0.9245422457140794,0.040254556849418095,0.35020138589301775,0.14477636499592722
1403636706.008555520,6.21557015937333,-0.958287266762164,5.925609753241101,0.9245679844638108,0.04078809743034894,0.3498482979954809,0.14531531785123192
1403636706.013555456,6.218431657585551,-0.9596767536099278,5.928825474854509,0.9246101873747157,0.04135563756434276,0.34944688817645597,0.14585124266982194
1403636706.018555392,6.2212991520845184,-0.9610770774889905,5.932023312521373,0.9246426154020035,0.0419468425966492,0.3490890199828133,0.14633301850967534
1403636706.023555584,6.224185366001706,-0.9624902554840692,5.935195222929245,0.9246474117807528,0.04251041965580072,0.34880563875524007,0.1468150349262353
1403636706.028555520,6.22709631427656,-0.9639003958455077,5.938347078220182,0.9246255922882944,0.0430211789605316,0.34861873149009337,0.14724697722060376
1403636706.033555456,6.230014325132503,-0.9653149762872228,5.941480401826472,0.9245941913948929,0.043497147006318626,0.34845483184351567,0.1476916030315961
1403636706.038555392,6.232914858602639,-0.9667433296823718,5.944593977837182,0.924576578042049,0.043902703772420414,0.34822950961826993,0.14821239006421283
1403636706.043555584,6.235796395793341,-0.9681787784249446,5.947696946815519,0.9245821050354721,0.04432908048638907,0.3479130551643945,0.14879304324323728
1403636706.048555520,6.238663609814829,-0.9696204984493941,5.950792612251889,0.924605956895776,0.04468368457239537,0.34750458736569445,0.14949165383284962
1403636706.053555456,6.241532213137451,-0.9710571985710217,5.953879170357973,0.9246440668033027,0.045020274462084245,0.34707019398072025,0.15016259541908
1403636706.058555648,6.244423817872953,-0.9724955175574668,5.956954955309647,0.9246704730518379,0.0453393138370351,0.34667346623396966,0.15081899978518154
1403636706.063555584,6.247362099426261,-0.9739337582501219,5.960030034543713,0.9246668357595007,0.04568000511269651,0.34638425454303423,0.15140187642193795
1403636706.068555520,6.250351820744531,-0.9753958949427026,5.963106211887242,0.9246341556585318,0.0460956595022154,0.3461968275957229,0.15190334073794234
1403636706.073555456,6.2533685260386305,-0.9768997985790633,5.966173165975423,0.9245881444901428,0.04656697933146826,0.3460393023694527,0.1523977713743858
1403636706.078555648,6.256388898293353,-0.9784407048137735,5.969234940300225,0.9245492553332835,0.047217191678705646,0.3458348756006865,0.15289686095831195
1403636706.083555584,6.2593934353364995,-0.9800018187222074,5.9722893162336135,0.9245380020066849,0.0479119590186002,0.3455399042614513,0.15341480238710425
1403636706.088555520,6.262388647133283,-0.9815589937047222,5.975335646850842,0.9245603404051433,0.04863201795710571,0.34517199482495386,0.15388111569619828
1403636706.093555456,6.265388382305453,-0.9830934780770872,5.978373921073953,0.9245908780902891,0.04926870835695044,0.3448072422782519,0.15431224255234086
1403636706.098555648,6.268227522953932,-0.9844400835762932,5.981511864527359,0.9246222093220564,0.04975211301567505,0.3445113201269685,0.1546300345445458
1403636706.103555328,6.271268575182151,-0.9858665106451985,5.984535118981463,0.9246229772213181,0.050074366192604795,0.34434915357237184,0.15488243373212265
1403636706.108555520,6.27433153400802,-0.9872539626525421,5.987542743255703,0.9245962050332756,0.050268058852426335,0.3443177819850386,0.15504916931792276
1403636706.113555456,6.277390134652934,-0.988610925075104,5.990532895811233,0.9245781923937487,0.05040645219059955,0.344299177779563,0.1551529307096155
1403636706.118555648,6.280434057554422,-0.989955780822324,5.993511667986752,0.9245757344825896,0.05054334246985733,0.3442425020218566,0.1552487730698271
1403636706.123555328,6.283461465596288,-0.9912846965450658,5.996477643426481,0.9246051312386329,0.05073522469161141,0.3441366226346205,0.15524584768785069
1403636706.128555520,6.2864810283964125,-0.9925890123981533,5.9994360133593565,0.9246583476920286,0.05091987103811936,0.3440037182988366,0.1551629742351038
1403636706.133555456,6.289514337733683,-0.9938601147483749,6.002396444830007,0.9247206103823149,0.05112067345344213,0.343898539729807,0.15495891020374358
1403636706.138555648,6.292583178142176,-0.9951094465030197,6.005347069807362,0.9247555909596908,0.05126066171357304,0.3438961874902924,0.15470893244774456
1403636706.143555328,6.29569104287855,-0.9963185110524786,6.008288313803192,0.9247617726241811,0.051340245759904486,0.3440373300933198,0.15433132721698126
1403636706.148555520,6.298831525165847,-0.9974971513532851,6.011228078930379,0.9247468995968822,0.05134313269584624,0.3442671150770127,0.1539064907256382
1403636706.153555456,6.301983951473097,-0.9986521758404758,6.014169532133618,0.9247490681430184,0.05135268449559192,0.34449872582214036,0.15337108811844774
1403636706.158555392,6.305122790235485,-0.9997969540234887,6.01711203582732,0.9247831071796401,0.05136096609776555,0.34464901730088093,0.15282444408605367
1403636706.163555328,6.308247725798315,-1.0009264941220213,6.020051863146983,0.9248503031503542,0.051337332325863044,0.3447370115653031,0.15222610790986524
1403636706.168555520,6.311370565223253,-1.002044610659619,6.022981172434104,0.9249253230771685,0.05130448893479864,0.34482591673915075,0.15157863731653812
1403636706.173555712,6.314507532366076,-1.003135826691266,6.0258975333558,0.9249673300958962,0.05122728396681545,0.3449948659254569,0.15096273088987433
1403636706.178555392,6.31766743128643,-1.0041793302557305,6.028804965858075,0.9249791491926643,0.05109564902390931,0.34525559325686606,0.15033756528056993
1403636706.183555584,6.320836955718925,-1.0051868345274495,6.031711894217072,0.9249710949898707,0.050907916606950335,0.345553887302111,0.14976437637295448
1403636706.188555520,6.324002469501664,-1.0061716778285394,6.034619185911999,0.9249764564021435,0.050707339381508724,0.34581591482768703,0.14919341100220063
1403636706.193555712,6.327305733874195,-1.006973724332747,6.037669934917888,0.92500804519689,0.05053906342354616,0.3459862137405437,0.14865886886015983
1403636706.198555392,6.330460364635633,-1.0079289775361846,6.040589332295996,0.9250788616440578,0.0503663991825022,0.3460810814302224,0.1480547555764796
1403636706.203555584,6.333612712916993,-1.0088579789605054,6.043506109903103,0.9251555173396478,0.05020164838038883,0.3461711040723351,0.14741991026059123
1403636706.208555520,6.336779335671444,-1.0097451368960428,6.046425652643032,0.9252205865626423,0.050070517043087265,0.3463277490818376,0.14668639930009367
1403636706.213555456,6.339962514220254,-1.0106065762810847,6.049343159368482,0.9252657310126456,0.04987190170856606,0.3465313409247561,0.14598681512552966
1403636706.218555392,6.343151998089019,-1.0114512009172676,6.052256916954628,0.925294612456926,0.04968364299673157,0.3467451719118251,0.1453588715304308
1403636706.223555584,6.3463369586975045,-1.0122702453206787,6.055169618780441,0.9253215724626348,0.049451702429636576,0.3469282584021397,0.14482851992665682
1403636706.228555520,6.349514018936105,-1.0130660119500379,6.058091713743239,0.9253561836084068,0.04922406732611853,0.3470647121128764,0.14435723140724518
1403636706.233555456,6.352687502522636,-1.013839917266271,6.0610186559039825,0.925401830104231,0.04895636209536347,0.347157390387029,0.14393218455159862
1403636706.238555392,6.355859865527174,-1.0145875091557282,6.063943645636843,0.9254573114421742,0.04867752895174139,0.3472364313984534,0.14347865201151933
1403636706.243555584,6.359112804575217,-1.0152392887205204,6.066912131268386,0.9255198935912035,0.04836438372322564,0.3473112594633655,0.14299895805204774
1403636706.248555520,6.362293701962896,-1.0159073419637132,6.069849366038726,0.9255843360019389,0.048006648559330185,0.3474013786375576,0.14248256301272805
1403636706.253555456,6.365478574253612,-1.016561421767566,6.0727887405212275,0.9256338603723602,0.04766540409277161,0.3475275424081139,0.14196680264277312
1403636706.258555392,6.368665374614932,-1.0172023985409695,6.075723170270635,0.9256610172471983,0.04730485491550164,0.34770001322840083,0.1414872172716511
1403636706.263555584,6.371854757960979,-1.0178210658589422,6.078659493310283,0.9256785120951989,0.04705590451296407,0.3479050755198301,0.1409506740786534
1403636706.268555520,6.375039924475448,-1.0184267100688267,6.0815976834286465,0.9257040976143398,0.04675171803494407,0.3480871827774218,0.14043330697124556
1403636706.273555456,6.378214151169135,-1.0190210462935718,6.084540252732273,0.9257519885734506,0.046478496712946474,0.348227930638515,0.13985819003127467
1403636706.278555392,6.38138472192157,-1.019599669284009,6.087486590838455,0.9258156569542899,0.0462114363991852,0.34835898556343214,0.1391973047922898
1403636706.283555584,6.3845549060949764,-1.0201577999870333,6.090431855237197,0.925887593714,0.04590619414645793,0.34850266911017713,0.1384582058549388
1403636706.288555264,6.38772375794055,-1.0206826828119129,6.093367317966797,0.9259509421502579,0.045556527749088825,0.3486879391812736,0.13768143150045015
1403636706.293555456,6.390897669978633,-1.0211648723843387,6.09629742694478,0.9259951597112749,0.04516503564836154,0.348934166043555,0.13688692966701302
1403636706.298555648,6.394078904200624,-1.0216082555900783,6.099235098729803,0.9260268084891331,0.04470113165959481,0.34921197504709334,0.13611449324553906
1403636706.303555584,6.397263168352652,-1.0220273139108125,6.102187187344661,0.9260572044908644,0.04418084915429553,0.3494796563000041,0.13538861256029697
1403636706.308555520,6.4004398386273955,-1.0224336404817889,6.105149904875541,0.9260931400887563,0.04367092728695893,0.34970004434298696,0.13473761530084188
1403636706.313555456,6.4036016819894535,-1.0228189822608273,6.108119510908321,0.9261345610687842,0.043144915238344454,0.34987836832928176,0.1341581844623951
1403636706.318555648,6.406748225162605,-1.0231793744957864,6.111092784189208,0.9261810456778522,0.04259252830339157,0.350016254151052,0.13365316677831252
1403636706.323555584,6.409885600335364,-1.0235185592944085,6.114069073555345,0.926230530390663,0.04203220153544135,0.3501293897076485,0.13319049917041476
1403636706.328555520,6.413008865777671,-1.0238387390765176,6.117039949109151,0.9262851691181954,0.04147308617672903,0.350217784148791,0.13275267327087872
1403636706.333555456,6.416121352436563,-1.0241484421161313,6.120002441718761,0.9263372967015392,0.040947980800114865,0.35030076284392386,0.1323323511430334
1403636706.338555648,6.4192348254199825,-1.0244571651613834,6.122964129517127,0.9263807963446015,0.040499915963282264,0.35039024264492225,0.13192821847558603
1403636706.343555328,6.4226423360177565,-1.0244930530701788,6.12608183051445,0.9264125533448931,0.04009170860451416,0.35047812296890934,0.13159605323244428
1403636706.348555520,6.425781054716047,-1.0247667104659821,6.129057363184926,0.9264407175074411,0.03974254678740705,0.3505848850580042,0.13121876881000838
1403636706.353555456,6.428916042990902,-1.0250316826231707,6.132040975356504,0.9264695499339888,0.039443865035488475,0.3506984524406045,0.13080118505556038
1403636706.358555648,6.432048745345005,-1.0252879998507864,6.135031583163931,0.926510777945774,0.03917343229267218,0.350795158757617,0.13033026181569005
1403636706.363555328,6.4351760935660085,-1.0255399668270413,6.138023024700489,0.926556649426991,0.03892233868609432,0.3508764517509424,0.12985970337445452
1403636706.368555520,6.438291909241888,-1.0257751920487532,6.141013559173089,0.9266046390359256,0.03866039550856628,0.3509570016417146,0.12937696755945527
1403636706.373555456,6.441403429948985,-1.0259945526196002,6.144003689274477,0.926648805038615,0.03835037798479235,0.35102971054580345,0.1289549647863921
1403636706.378555648,6.444524534153035,-1.0261953447868821,6.147003288980209,0.9266757034722931,0.037994093204699625,0.35114183405682886,0.12856127663838007
1403636706.383555328,6.447649531130448,-1.026373386691215,6.150007823443771,0.9267016645348655,0.03758567544095684,0.35125511021605627,0.12818420143318188
1403636706.388555520,6.450772254587368,-1.0265429042672012,6.153014077420259,0.9267232269337111,0.03716071326506276,0.3513697430828838,0.12783757545052812
1403636706.393555456,6.45388278297506,-1.0266953286310874,6.156014023642788,0.9267502785391859,0.03669801344681006,0.35148032057970235,0.1274706290946622
1403636706.398555392,6.456975996826014,-1.0268342702651032,6.159006656021293,0.9267794813247597,0.036264937086385854,0.35157869703305966,0.12711045246582078
1403636706.403555328,6.460065412273085,-1.026973357524089,6.162008602875294,0.9268090977297014,0.0359211868870729,0.3516678046222279,0.12674509809165427
1403636706.408555520,6.463156840910469,-1.0271221467203437,6.165017461546374,0.9268393593553428,0.03557290326350863,0.3517433373561054,0.12641200547721562
1403636706.413555456,6.466247998641751,-1.0272822250322318,6.168037145505888,0.9268702383714216,0.035245764772972935,0.3518128976020859,0.1260832358709766
1403636706.418555392,6.469338629072933,-1.0274609638668772,6.1710563927575715,0.9269014505870982,0.03489984524736996,0.35185711202985315,0.12582636613704543
1403636706.423555584,6.472415819761787,-1.0276420560146193,6.174064076274702,0.9269371702206599,0.03455494284246029,0.351885038257469,0.12558008695255007
1403636706.428555520,6.475473370813996,-1.0278181065483696,6.177063152786753,0.9269727363833887,0.0341990262206165,0.3518840919012003,0.12541753655020385
1403636706.433555712,6.478521544723906,-1.0279769773463527,6.180063632473072,0.927001874519395,0.033783064328892706,0.3518949089900706,0.12528448518849977
1403636706.438555392,6.48156779129509,-1.0281192022098886,6.183066981341372,0.9270270732915531,0.03334647526464524,0.35193670444113034,0.1250974581637784
1403636706.443555584,6.484774743509032,-1.0279630713670158,6.1861845816788446,0.9270465467012113,0.03286949994057729,0.35199858251106686,0.12490514053959015
1403636706.448555520,6.487841062075391,-1.028089147000193,6.189208342767008,0.9270728466534179,0.03244396508013907,0.35208283832301857,0.12458330982203816
1403636706.453555456,6.4908976553477515,-1.0282326627485778,6.192233859804345,0.9271034060887026,0.03207487810242643,0.35214537089486087,0.12427435121842767
1403636706.458555392,6.49395123223737,-1.0283929120544708,6.1952679205784875,0.9271433875464457,0.031780632687127955,0.3521795998398597,0.12395426483805902
1403636706.463555584,6.497007864590839,-1.028590229031849,6.198309907339631,0.927181138419806,0.03153837382054656,0.35219519685999345,0.12368917027799262
1403636706.468555520,6.500070478519165,-1.0288129279963139,6.201350557221266,0.9272090844020494,0.031335657427792415,0.35223088031182526,0.12342932119491484
1403636706.473555456,6.503139864837824,-1.0290583966936904,6.204383490295006,0.9272202863445009,0.03113854976192688,0.3523028188461993,0.1231895090621286
1403636706.478555392,6.506211250264692,-1.029322432377437,6.207407472449167,0.9272213945502585,0.030797044747633683,0.3523931865061982,0.12300841283056217
1403636706.483555584,6.509275917184613,-1.029600178858543,6.21043082724735,0.9272278320543309,0.030523770038940037,0.3524756161630762,0.12279164033799365
1403636706.488555520,6.512330493577511,-1.0298985215041045,6.213449141186674,0.9272413388920902,0.030258882374881727,0.3525312376887233,0.12259537487476634
1403636706.493555456,6.515433447843779,-1.0301245466654434,6.216501558911376,0.927265635998336,0.030017843603432938,0.35255238739102246,0.12240989954612232
1403636706.498555392,6.518485098919626,-1.0304443447029872,6.219527900128487,0.9272949712243319,0.029796968630259393,0.35254819272037763,0.12225362494465497
1403636706.503555584,6.521523423330039,-1.030775658776057,6.22255063232671,0.9273292811645565,0.02956758896427759,0.35253176608765857,0.12209633850686377
1403636706.508555520,6.524557713747671,-1.031119502656997,6.225568282158663,0.9273526371386063,0.0293797178778507,0.3525278260291491,0.12197561413927191
1403636706.513555456,6.527591897750776,-1.0314724925034895,6.228571067962954,0.9273523939616868,0.029143130467542643,0.3525822550014407,0.12187685923988993
1403636706.518555392,6.530624251293436,-1.031838851692648,6.231559839174592,0.9273337125892106,0.028934369862506006,0.35269192662351057,0.12175135576562438
1403636706.523555584,6.533645450031297,-1.0322220863565188,6.234531712638646,0.9273138931342023,0.028670759499738057,0.3528023186722048,0.12164479063862012
1403636706.528555520,6.536640731368822,-1.0326148177753158,6.237487709105795,0.9273130816915237,0.028435121850264075,0.3528723345689574,0.12150311874591563
1403636706.533555456,6.539598633960899,-1.0330243829666095,6.2404293756904,0.9273390865907042,0.028194118709710538,0.35286520766939045,0.12138144573096524
1403636706.538555392,6.542536490731955,-1.0334452601621962,6.243359257346029,0.9273852747583804,0.027934838997350876,0.35281224710848635,0.12124238211853065
1403636706.543555584,6.545515655550359,-1.0337940115048876,6.24630768723064,0.9274133879822014,0.02773913503142954,0.35278163720148237,0.12116131656813685
1403636706.548555520,6.548481860206767,-1.0342278915259708,6.249234250957198,0.9274027371951663,0.027491974539676903,0.3528381996231945,0.12113446770215773
1403636706.553555456,6.551468989645189,-1.0346822292046733,6.252169027024171,0.9273658184893809,0.027275030957601375,0.35295674302713453,0.12112080306644284
1403636706.558555648,6.5544522967062635,-1.035166485885324,6.255103466900675,0.9273301033930735,0.027016313415358286,0.3530657620446507,0.12113449476620801
1403636706.563555584,6.557411965289865,-1.0356803797300753,6.258036125214411,0.9273266527408315,0.026793033564523734,0.35308937092839554,0.12114168814361655
1403636706.568555520,6.560351057520976,-1.036231227127123,6.260969130093005,0.9273599136078357,0.026604461995220294,0.3530070206593616,0.12116862877995212
1403636706.573555456,6.563277297846228,-1.036811539591178,6.263895008326514,0.9274138900795804,0.02639093370866082,0.3528810566865258,0.12116911709361314
1403636706.578555648,6.566201184681467,-1.0374280204285218,6.2668094806526495,0.9274526528708263,0.02626110542490188,0.3527830024437496,0.1211861551972936
1403636706.583555584,6.569135180334384,-1.038067284683254,6.269703688509466,0.927451377014487,0.026107044234551673,0.35278091778180465,0.12123526534921561
1403636706.588555520,6.572081847832945,-1.0387138786383123,6.272590196908961,0.927419059515289,0.025999433785618885,0.352876004693945,0.12122888600429887
1403636706.593555456,6.575011320124455,-1.039298277153807,6.275484542116321,0.9273799143445774,0.02593494225335544,0.35296189090778707,0.12129211354147627
1403636706.598555648,6.577926034623185,-1.039984020013365,6.278379991670777,0.9273764937543945,0.02587978374973941,0.35296352312835233,0.12132529400621085
1403636706.603555328,6.580821895127725,-1.0407032381902996,6.281277888326437,0.9274053251585038,0.025890237891502126,0.3528746040909143,0.12136132924968948
1403636706.608555520,6.583705694041241,-1.0414420031934588,6.284168355694158,0.9274382335133938,0.02590213439610392,0.3527930467980177,0.12134442130668224
1403636706.613555456,6.586591358014954,-1.0421831309748613,6.287042584895567,0.9274529521389507,0.02588747746445852,0.35278491966806136,0.12125865137824654
1403636706.618555648,6.589493114342679,-1.042909626344498,6.289909433811182,0.9274268627455612,0.025785820458202005,0.352893256173592,0.12116458009015363
1403636706.623555328,6.592400130977652,-1.0436102341551599,6.29277801795772,0.9273794486544161,0.025628387779965567,0.3530777861990998,0.12102322440744154
1403636706.628555520,6.595286383334932,-1.044301931052051,6.29564716080297,0.9273435295143844,0.02537084634191612,0.3532130526674008,0.1209580003516718
1403636706.633555456,6.598146012857505,-1.0449940002798743,6.2985243612712045,0.9273406744368077,0.02510005558196871,0.35325703987943724,0.12090791752604957
1403636706.638555648,6.600986792041321,-1.0457066799328203,6.301418121297285,0.9273658005297599,0.024898351928461272,0.3532002837425027,0.12092271764750986
1403636706.643555328,6.603757629923418,-1.0463760082921911,6.304301147609972,0.9274069622584097,0.02463318015519154,0.35307961247996733,0.12101371840029815
1403636706.648555520,6.606608045197509,-1.0471276197817974,6.307208342018385,0.9274297617219555,0.024500911715075225,0.35301141835295324,0.1210647798078494
1403636706.653555456,6.609490789816482,-1.0479142403155706,6.310123623874339,0.927410721481691,0.024417742214316675,0.3530446906446081,0.12113040061692865
1403636706.658555392,6.6123979020041155,-1.048729099543445,6.313046074519679,0.9273753356773715,0.024344916846989997,0.3531363701948348,0.12114873439954807
1403636706.663555328,6.6153117067495755,-1.0495771955062976,6.315977779990733,0.9273447778912463,0.024304093913399348,0.35321528330533947,0.1211607922407772
1403636706.668555520,6.618219485727396,-1.0504415502052478,6.31891996305649,0.9273421290216105,0.02419682016315338,0.3532291646603811,0.12116206860642705
1403636706.673555712,6.621122519430295,-1.051327708260016,6.321879170372666,0.9273593647339186,0.024106367033362833,0.3531879062616675,0.12116845538033168
1403636706.678555392,6.624021686272582,-1.0522308735839512,6.324844718348589,0.9273835881862448,0.023915149813445613,0.3531316934796862,0.12118478878298196
1403636706.683555584,6.626932983370257,-1.0531573907849667,6.32781596591739,0.9273954451995824,0.02370980690178047,0.3530949749590634,0.12124137882095751
1403636706.688555520,6.629859092725958,-1.0541120904343484,6.330786938449071,0.9273860917252276,0.023419461510896,0.35310417032314323,0.12134253416486648
1403636706.693555712,6.6327157867482205,-1.0550390770380982,6.33372694048156,0.9273702219391105,0.023077310561595746,0.35314407256142477,0.12141323326795647
1403636706.698555392,6.635632637688938,-1.0560635508964227,6.336684610587172,0.9273512132315017,0.02278886224840073,0.3531804456130666,0.12150706939121406
1403636706.703555584,6.638542161525942,-1.0571304905627978,6.33963951959541,0.9273431749091211,0.022454523509029028,0.3531964858353428,0.12158401505550864
1403636706.708555520,6.641443674864618,-1.0582423491350608,6.342595298641818,0.9273454685807936,0.022196135144655738,0.3531845434148222,0.1216486406836153
1403636706.713555456,6.644334642903332,-1.0594035628231984,6.345547909442238,0.9273529861443016,0.021986594486787817,0.3531469429427354,0.12173851256821458
1403636706.718555392,6.647223784513171,-1.0606067039765772,6.348501987458913,0.9273612708487867,0.02181741418658285,0.35309801504492067,0.12184771454266677
1403636706.723555584,6.65011790495321,-1.0618445377079169,6.351459476694024,0.9273577294427867,0.021655407763930167,0.3530542664723947,0.12203020070022286
1403636706.728555520,6.6530159414863395,-1.0630990531150246,6.354408745209671,0.9273411052080323,0.021466642313141448,0.35304225884421203,0.122224471074826
1403636706.733555456,6.655908335300594,-1.0643696398443114,6.357347875373749,0.9273102259145116,0.021252391146699818,0.35305295016291416,0.1224650773330448
